snapshot_date,signal_price_date,baostock_code,symbol,stock_name,industry,close,target_snapshot_date_1m,forward_return_1m,turnover_stability_component,low_risk_component,long_momentum_component,value_component,short_reversal_component,fixed_equal_weight_score,fixed_equal_weight_rank,walk_forward_score,walk_forward_rank,model_ready,active_component_weight_sum,selection_status,selection_reason,target_weight,portfolio_position,industry_position_number,invested_weight
2026-03-31,2026-03-31,sh.601728,601728.SS,中国电信,I63电信、广播电视和卫星传输服务,5.5875582000,2026-04-30 00:00:00,0.0634920635,0.2956425098,1.0799501879,-1.3265145099,1.6849304177,0.9794746089,1.3412383776,23,1.1219155196,29.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,1,0.0500000000
2026-03-31,2026-03-31,sh.600941,600941.SS,中国移动,I63电信、广播电视和卫星传输服务,91.7299026500,2026-04-30 00:00:00,0.0302804137,-0.0896459085,1.6414308690,-0.1130440595,1.0259066124,-0.1456037962,1.1462722218,36,1.0804874595,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,2,0.0500000000
2026-03-31,2026-03-31,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,25.4679908500,2026-04-30 00:00:00,-0.0007695267,-0.4900136071,1.0779676320,0.4210003325,2.0073777756,0.8062104102,1.8894315365,3,1.0001301200,37.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,1,0.0500000000
2026-04-30,2026-04-30,sz.000333,000333.SZ,美的集团,C38电气机械和器材制造业,77.2592662000,2026-05-31 00:00:00,-0.0030826141,1.7594677769,2.7877797905,-1.8108132083,1.1375566737,-0.2731070494,1.5098039949,15,2.3834045963,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2026-04-30,2026-04-30,sz.002415,002415.SZ,海康威视,C39计算机、通信和其他电子设备制造业,34.9200162100,2026-05-31 00:00:00,-0.1385392040,1.7394126830,2.1529581962,-1.5545839396,1.5500349730,-1.3740928839,1.0539740094,34,2.2147272804,3.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2026-04-30,2026-04-30,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,4.0435166400,2026-05-31 00:00:00,0.2524509804,0.9343636587,1.9650487328,-1.3855862250,2.5437867824,0.8988937967,2.0781990533,5,2.0853192060,4.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,2,0.0500000000
2026-04-30,2026-04-30,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,25.4483925500,2026-05-31 00:00:00,-0.0412013862,0.9200983703,1.8580816726,-0.1483192672,2.0357712893,0.7127772531,2.2550973349,2,2.0052133068,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,1,0.0500000000
2026-04-30,2026-04-30,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,18.1122308100,2026-05-31 00:00:00,-0.0785232269,0.7208936370,1.9123107014,-0.5682956812,2.3536340521,0.1047950756,1.8965769209,6,1.9772890254,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,3,0.0500000000
2026-04-30,2026-04-30,sh.600690,600690.SS,海尔智家,C38电气机械和器材制造业,20.6695966100,2026-05-31 00:00:00,-0.0301904320,1.3149322934,1.6507105976,-1.7989259308,1.5458385092,-1.0228395143,0.7084760051,68,1.7330061496,8.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,2,0.0500000000
2026-04-30,2026-04-30,sh.688009,688009.SS,中国通号,C37铁路、船舶、航空航天和其他运输设备制造业,4.9669891200,2026-05-31 00:00:00,-0.0643274854,1.0410842403,1.2833817837,0.0125088913,1.6885196542,0.2533005625,1.7940433553,9,1.6894824739,9.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,7,1,0.0500000000
2026-04-30,2026-04-30,sh.601766,601766.SS,中国中车,C37铁路、船舶、航空航天和其他运输设备制造业,5.8511910300,2026-05-31 00:00:00,-0.0335008375,0.0534306276,1.9445420952,-0.8753069532,2.3655468609,-0.6346010924,1.1964823415,26,1.6173116364,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,2,0.0500000000
2026-04-30,2026-04-30,sh.601728,601728.SS,中国电信,I63电信、广播电视和卫星传输服务,5.9423238000,2026-05-31 00:00:00,0.0033167496,0.9309425849,1.2101550104,-1.3485913293,1.6055952146,-0.2877047302,0.8848620114,45,1.4073793375,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,1,0.0500000000
2026-04-30,2026-04-30,sz.000807,000807.SZ,云铝股份,C32有色金属冶炼和压延加工业,31.3474224000,2026-05-31 00:00:00,-0.1040880503,1.9100783145,0.2215297683,0.6127302362,0.6746385530,1.7843700661,2.1816959474,3,1.3743687350,15.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,10,1,0.0500000000
2026-04-30,2026-04-30,sh.601186,601186.SS,中国铁建,E48土木工程建筑业,6.4379812500,2026-05-31 00:00:00,-0.0518518519,0.5973275834,1.4161905297,-0.4754358755,1.3182867076,-0.5020323170,0.9871428413,39,1.3467068675,16.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,1,0.0500000000
2026-04-30,2026-04-30,sh.600018,600018.SS,上港集团,G55水上运输业,4.8666650000,2026-05-31 00:00:00,0.0260000000,0.6219786611,1.8654513801,-1.7746747781,1.0414975390,-0.5441261703,0.5073904162,91,1.3362903654,17.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,1,0.0500000000
2026-04-30,2026-04-30,sh.600019,600019.SS,宝钢股份,C31黑色金属冶炼和压延加工业,6.1096827400,2026-05-31 00:00:00,-0.0443740095,1.0834310094,1.3146859214,-1.1817719293,0.8535893613,-0.2151812920,0.7776739291,60,1.3137295742,19.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,1,0.0500000000
2026-04-30,2026-04-30,sh.600009,600009.SS,上海机场,G56航空运输业,26.9334138000,2026-05-31 00:00:00,-0.0796622614,0.5201304123,1.5820881522,-0.2861811714,0.8371480662,-0.4589579646,0.9200111563,43,1.2566334609,20.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,14,1,0.0500000000
2026-04-30,2026-04-30,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,19.1003248800,2026-05-31 00:00:00,-0.1023662551,0.8951876001,1.1604715281,-0.8948495879,1.0635519493,0.6655137932,1.2116872598,25,1.2558496804,21.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,1,0.0500000000
2026-04-30,2026-04-30,sh.600031,600031.SS,三一重工,C35专用设备制造业,20.1566953500,2026-05-31 00:00:00,-0.1184275184,0.5807514827,1.0260025220,-0.5239269826,1.4748634290,-0.1319823572,1.0170679721,38,1.1984153877,23.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,16,1,0.0500000000
2026-04-30,2026-04-30,sh.688271,688271.SS,联影医疗,C35专用设备制造业,109.7706715500,2026-05-31 00:00:00,0.0941336971,1.1407438346,1.6098910902,-0.9269610173,-0.2617574381,1.8505461698,1.4308013668,16,1.1823483968,24.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,17,2,0.0500000000
2026-04-30,2026-04-30,sh.601668,601668.SS,中国建筑,E48土木工程建筑业,4.6291332700,2026-05-31 00:00:00,-0.0162932790,0.1837002263,1.5207894419,-0.7721866626,1.3263403009,-1.0592033858,0.5029096167,92,1.1512518379,27.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,2,0.0500000000
2026-04-30,2026-04-30,sh.603195,603195.SS,公牛集团,C38电气机械和器材制造业,42.8064546000,2026-05-31 00:00:00,-0.0729096990,1.6388824242,1.3472098202,-1.7461669983,-0.3701086898,-1.7056600741,-0.3504583564,212,1.1323642744,30.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,3,0.0500000000
2026-04-30,2026-04-30,sh.601238,601238.SS,广汽集团,C36汽车制造业,7.0300000000,2026-05-31 00:00:00,-0.1365576102,0.9441174301,0.8098299827,-0.2249076332,0.7621353671,-0.1034138731,0.9172999536,44,1.0826804255,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,1,0.0500000000
2026-05-31,2026-05-29,sz.002415,002415.SZ,海康威视,C39计算机、通信和其他电子设备制造业,30.0822249600,2026-06-30 00:00:00,0.1191099476,2.5651637869,2.6913188830,-1.4484276561,2.1665916090,1.1126957001,3.0983910231,2,3.1760305194,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2026-05-31,2026-05-29,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,16.6900000000,2026-06-30 00:00:00,-0.0119832235,2.5295407948,2.1938474443,-0.6506510093,2.5832431053,0.6461158797,3.1922755146,1,3.1555067065,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,2,0.0500000000
2026-05-31,2026-05-29,sz.300628,300628.SZ,亿联网络,C39计算机、通信和其他电子设备制造业,36.1500000000,2026-06-30 00:00:00,-0.0644536653,2.8139298443,2.2137891275,-0.5567700735,0.9757449735,-0.1296089267,2.3244832142,3,2.8054114846,3.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,3,3,0.0500000000
2026-05-31,2026-05-29,sz.000333,000333.SZ,美的集团,C38电气机械和器材制造业,77.0211057000,2026-06-30 00:00:00,-0.0193597026,1.3600315261,2.2912468014,-1.8003189037,1.2490813922,-0.3606591608,1.1975822731,23,1.9540698245,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,1,0.0500000000
2026-05-31,2026-05-29,sh.688009,688009.SS,中国通号,C37铁路、船舶、航空航天和其他运输设备制造业,4.6474752000,2026-06-30 00:00:00,-0.0083333333,1.1425691084,1.5961638406,0.0989225704,1.5754768364,-0.2270202911,1.8300529948,7,1.8995704940,7.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,1,0.0500000000
2026-05-31,2026-05-29,sh.600570,600570.SS,恒生电子,I65软件和信息技术服务业,24.0519340500,2026-06-30 00:00:00,-0.1189897679,1.1609732551,1.7616606721,-0.0000643677,0.8781881039,0.1500327567,1.7271768477,9,1.7662491912,9.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,6,1,0.0500000000
2026-05-31,2026-05-29,sh.601766,601766.SS,中国中车,C37铁路、船舶、航空航天和其他运输设备制造业,5.6551712300,2026-06-30 00:00:00,-0.0987868284,0.1599966240,2.2133669248,-1.0897341880,2.3108236508,-0.1037368940,1.5260450237,12,1.7284729900,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,7,2,0.0500000000
2026-05-31,2026-05-29,sh.600690,600690.SS,海尔智家,C38电气机械和器材制造业,20.0455725600,2026-06-30 00:00:00,-0.0225095785,1.0834837192,1.7222446892,-1.7361056326,1.5386069798,-1.1550689666,0.6352819066,71,1.6063315679,11.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,2,0.0500000000
2026-05-31,2026-05-29,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,24.3998835000,2026-06-30 00:00:00,-0.0635201189,0.2262831445,1.7391263054,-0.2464039549,2.0248404437,0.0894605735,1.6758161162,11,1.5775520705,12.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,2,0.0500000000
2026-05-31,2026-05-29,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,17.1450961500,2026-06-30 00:00:00,-0.1616045845,1.1604895263,1.2701050881,-0.4292721309,0.9328606979,-0.4268555940,1.0961346206,28,1.4583916689,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,1,0.0500000000
2026-05-31,2026-05-29,sh.601186,601186.SS,中国铁建,E48土木工程建筑业,6.1041600000,2026-06-30 00:00:00,-0.0703125000,0.9304363794,1.2251124431,-0.3275428225,1.3031036677,0.0160015025,1.3758303965,17,1.4578619841,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,1,0.0500000000
2026-05-31,2026-05-29,sh.601668,601668.SS,中国建筑,E48土木工程建筑业,4.5537095100,2026-06-30 00:00:00,-0.1014492754,0.6362057676,1.6203618292,-0.8174773673,1.3539849833,0.1967308215,1.3070609201,19,1.4399014934,15.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
2026-05-31,2026-05-29,sz.300760,300760.SZ,迈瑞医疗,C35专用设备制造业,151.8300000000,2026-06-30 00:00:00,-0.1053810182,1.0983629609,1.7238292299,-1.6450725567,0.7367828518,-0.1002887388,0.7928620203,50,1.4054145068,17.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,13,1,0.0500000000
2026-05-31,2026-05-29,sz.000651,000651.SZ,格力电器,C38电气机械和器材制造业,37.2859230000,2026-06-30 00:00:00,-0.0426346694,0.0155299342,2.0744636105,-1.9111349784,2.1633163690,-0.7260095597,0.7065430261,61,1.3914132427,18.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,14,3,0.0500000000
2026-05-31,2026-05-29,sh.600031,600031.SS,三一重工,C35专用设备制造业,17.7695879400,2026-06-30 00:00:00,-0.0367892977,0.6986011971,1.0157343081,-0.5907349901,1.8349688872,1.0086925340,1.7343777412,8,1.3837531897,19.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,2,0.0500000000
2026-05-31,2026-05-29,sh.600009,600009.SS,上海机场,G56航空运输业,24.7878371500,2026-06-30 00:00:00,-0.0785799761,0.7634066611,1.2171197435,-0.2044207676,0.9894497420,0.6795039117,1.5060851154,13,1.3033711376,21.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,1,0.0500000000
2026-05-31,2026-05-29,sh.600104,600104.SS,上汽集团,C36汽车制造业,12.0225828800,2026-06-30 00:00:00,-0.2077922078,0.8145084971,0.8254485746,-0.8315433665,1.8660656769,-0.1251119140,1.1145132996,27,1.2935056754,22.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,17,1,0.0500000000
2026-05-31,2026-05-29,sh.600018,600018.SS,上港集团,G55水上运输业,4.9931982900,2026-06-30 00:00:00,-0.0799220273,0.5039034714,1.6824148681,-1.5833633658,0.9133471428,-0.9868331888,0.2314692445,127,1.1098438679,31.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,1,0.0500000000
2026-05-31,2026-05-29,sh.601238,601238.SS,广汽集团,C36汽车制造业,6.0700000000,2026-06-30 00:00:00,-0.1630971993,0.9922981449,0.6753400926,-0.1153378724,0.6469406635,0.1482990311,1.0262799108,29,1.0505020939,36.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,2,0.0500000000
2026-05-31,2026-05-29,sz.000807,000807.SZ,云铝股份,C32有色金属冶炼和压延加工业,28.0845303200,2026-06-30 00:00:00,-0.2116656484,1.4829537930,-0.0323359814,0.1830975296,0.6716200444,0.9492796108,1.4228281108,14,1.0391965463,37.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,1,0.0500000000
2026-06-30,2026-06-30,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,16.4900000000,2026-07-31 00:00:00,0.0139478472,2.0249211690,2.5177693195,-1.0816740342,2.5755555346,0.4656677163,2.6651859401,1,2.9856035064,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2026-06-30,2026-06-30,sz.002415,002415.SZ,海康威视,C39计算机、通信和其他电子设备制造业,33.6653172000,2026-07-31 00:00:00,0.1008771930,1.6399446577,2.3946501810,-2.0905566663,2.1139614764,0.0071724941,1.6662627234,11,2.3107548976,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,2,0.0500000000
2026-06-30,2026-06-30,sz.000651,000651.SZ,格力电器,C38电气机械和器材制造业,35.6962500000,2026-07-31 00:00:00,0.1280000000,0.9781310734,2.9553980328,-1.7830848489,1.8421408183,-0.2804122844,1.5215727471,15,2.1720981579,4.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,1,0.0500000000
2026-06-30,2026-06-30,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,22.8500000000,2026-07-31 00:00:00,0.0656455142,0.9910587657,2.2392163470,-0.7643617145,2.0039795556,0.6806809285,2.1111551892,6,2.1686119415,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,1,0.0500000000
2026-06-30,2026-06-30,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,14.3743700100,2026-07-31 00:00:00,0.1388325185,2.2316798557,1.1939884671,-0.3586839350,0.3798763550,0.7838392350,1.7341104925,10,1.9941826114,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,1,0.0500000000
2026-06-30,2026-06-30,sz.000157,000157.SZ,中联重科,C35专用设备制造业,6.7833852200,2026-07-31 00:00:00,0.1203845504,1.1041919437,1.3948550843,-1.0948006275,2.5791885236,1.2020161277,2.1254509004,5,1.9484140350,8.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,6,1,0.0500000000
2026-06-30,2026-06-30,sz.300628,300628.SZ,亿联网络,C39计算机、通信和其他电子设备制造业,33.8200000000,2026-07-31 00:00:00,0.1502069781,1.4729265893,1.4397058904,-0.7754744957,1.2181191427,0.2440248677,1.4753084329,16,1.7812730311,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,7,3,0.0500000000
2026-06-30,2026-06-30,sz.300760,300760.SZ,迈瑞医疗,C35专用设备制造业,135.8300000000,2026-07-31 00:00:00,0.1696974159,1.1859736097,2.1388114782,-2.6909670049,1.4245146686,0.9811210199,1.2458337165,28,1.6750995825,11.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,2,0.0500000000
2026-06-30,2026-06-30,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,3.9900000000,2026-07-31 00:00:00,0.1829573935,1.8016124232,0.6789328611,-0.6989465496,1.2345687708,0.5530507410,1.4629774845,19,1.6375576892,12.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,9,1,0.0500000000
2026-06-30,2026-06-30,sh.600018,600018.SS,上港集团,G55水上运输业,4.5941317600,2026-07-31 00:00:00,0.1514689339,0.9789137327,2.1586767537,-1.1825905395,0.8651607584,-0.5182996408,0.9435037807,48,1.6012139476,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,1,0.0500000000
2026-06-30,2026-06-30,sz.000333,000333.SZ,美的集团,C38电气机械和器材制造业,75.5300000000,2026-07-31 00:00:00,0.1598040514,0.8376729864,2.3290412746,-1.8048655910,1.1695688367,-0.1807999321,0.9634884585,46,1.5868231997,15.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,2,0.0500000000
2026-06-30,2026-06-30,sh.688009,688009.SS,中国通号,C37铁路、船舶、航空航天和其他运输设备制造业,4.6087462400,2026-07-31 00:00:00,0.1087614145,0.6779874074,1.4164522858,0.2389383765,1.2653308326,0.1224397036,1.5252518201,13,1.5302272457,17.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,1,0.0500000000
2026-06-30,2026-06-30,sh.601766,601766.SS,中国中车,C37铁路、船舶、航空航天和其他运输设备制造业,5.0965148000,2026-07-31 00:00:00,0.1846153846,0.2715559588,1.5132170209,-0.7123785807,2.1466202207,0.3581395076,1.4662303018,18,1.4105836939,20.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,2,0.0500000000
2026-06-30,2026-06-30,sh.600690,600690.SS,海尔智家,C38电气机械和器材制造业,19.5943551700,2026-07-31 00:00:00,0.1362077413,0.9288207783,1.7668058829,-1.6098339624,1.2363211835,-0.9807110344,0.5498240871,76,1.3497004176,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,14,3,0.0500000000
2026-06-30,2026-06-30,sh.600031,600031.SS,三一重工,C35专用设备制造业,17.1158572800,2026-07-31 00:00:00,0.2006410000,0.7079203008,0.9703238858,-1.7782077647,2.2653032634,1.2767733504,1.4108786638,21,1.2739866555,25.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,3,0.0500000000
2026-06-30,2026-06-30,sh.600104,600104.SS,上汽集团,C36汽车制造业,9.5243838400,2026-07-31 00:00:00,0.1598360656,0.3353957933,1.4187723407,-0.7660851285,1.7574901468,0.1654248465,1.1931813175,31,1.2604395944,26.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,1,0.0500000000
2026-06-30,2026-06-30,sh.601668,601668.SS,中国建筑,E48土木工程建筑业,4.0917389800,2026-07-31 00:00:00,0.1486558705,0.3865157216,1.4484164337,-0.6738124449,1.2487546065,0.1868916581,1.0643815793,36,1.1808843227,31.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,17,1,0.0500000000
2026-06-30,2026-06-30,sh.601186,601186.SS,中国铁建,E48土木工程建筑业,5.6749612500,2026-07-31 00:00:00,0.1295231311,0.5574069215,1.0943945194,-0.2465319325,1.0812395004,0.0036301997,1.0206766143,39,1.1306195478,34.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,2,0.0500000000
2026-06-30,2026-06-30,sh.601238,601238.SS,广汽集团,C36汽车制造业,5.0800000000,2026-07-31 00:00:00,0.0866141732,0.7530361548,0.9227998492,-0.1319916689,0.6422376699,0.0435583183,0.9139014110,50,1.0602092066,35.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,2,0.0500000000
2026-06-30,2026-06-30,sh.600570,600570.SS,恒生电子,I65软件和信息技术服务业,21.1900000000,2026-07-31 00:00:00,0.0816422841,0.4963338187,0.9146299517,-0.7866647510,0.9887421819,2.1037402705,1.5234617870,14,1.0422129124,37.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,2,0.0500000000
2026-07-31,2026-07-31,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,16.7200000000,2026-08-31 00:00:00,-0.0179425837,2.0996121849,2.9163550574,-1.1948216843,2.5407132978,-1.0820015975,2.9724120097,1,3.3085471514,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2026-07-31,2026-07-31,sz.000157,000157.SZ,中联重科,C35专用设备制造业,7.6000000000,2026-08-31 00:00:00,-0.1197368421,1.4275710589,1.9590519104,-1.3149700587,2.6208740772,-0.6413566375,2.2806956350,7,2.4674235145,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2026-07-31,2026-07-31,sz.002415,002415.SZ,海康威视,C39计算机、通信和其他电子设备制造业,37.0613799000,2026-08-31 00:00:00,-0.0343047103,1.6286620668,3.0824479128,-1.7767869521,1.7408387610,-3.0298246597,0.9262787993,39,2.4101889676,3.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,2,0.0500000000
