date,method,rolling_12m_return_percent,rolling_12m_volatility_percent,rolling_12m_sharpe_ratio,rolling_12m_maximum_drawdown_percent
2025-02-21,CSI 300 Benchmark,22.600817487085333,21.053454786776154,0.9779856403861761,-14.405873847758455
2025-02-24,CSI 300 Benchmark,23.461354186485185,21.031619005087926,1.0120693255634448,-14.405873847758455
2025-02-25,CSI 300 Benchmark,22.001341755302704,21.065957271393458,0.9542420599743746,-14.405873847758455
2025-02-26,CSI 300 Benchmark,24.54104001089601,21.041754235119807,1.0531004789040819,-14.405873847758455
2025-02-27,CSI 300 Benchmark,23.987278089615316,21.034592823865577,1.0321821603008656,-14.405873847758455
2025-02-28,CSI 300 Benchmark,17.464076609259614,20.859381392004366,0.7798614520861169,-14.405873847758455
2025-03-03,CSI 300 Benchmark,16.294967955086605,20.840435344749242,0.7323521898419486,-14.405873847758455
2025-03-04,CSI 300 Benchmark,15.462167737602694,20.83315422130004,0.698015591278967,-14.405873847758455
2025-03-05,CSI 300 Benchmark,14.653083036602709,20.807969486290524,0.6647950186153744,-14.405873847758455
2025-03-06,CSI 300 Benchmark,15.98962243069817,20.848849433394566,0.7195203989510603,-14.405873847758455
2025-03-07,CSI 300 Benchmark,14.09202062734851,20.812408102544662,0.6411122824540059,-14.405873847758455
2025-03-10,CSI 300 Benchmark,12.680480391967098,20.80157666062109,0.5814573413987316,-14.405873847758455
2025-03-11,CSI 300 Benchmark,12.942908883839731,20.8032438565237,0.5926157741077769,-14.405873847758455
2025-03-12,CSI 300 Benchmark,13.722090269247866,20.77820972256882,0.6261861650118185,-14.405873847758455
2025-03-13,CSI 300 Benchmark,11.926100208779665,20.751608937912945,0.54997188392152,-14.405873847758455
2025-03-14,CSI 300 Benchmark,16.12333272200912,20.843918459633713,0.7251527821536218,-14.405873847758455
2025-03-17,CSI 300 Benchmark,13.671605553331268,20.764132633817624,0.6243185636790659,-14.405873847758455
2025-03-18,CSI 300 Benchmark,13.282789648429748,20.75769045334145,0.6079322018194591,-14.405873847758455
2025-03-19,CSI 300 Benchmark,13.25379171862835,20.757670706252224,0.606698537625102,-14.405873847758455
2025-03-20,CSI 300 Benchmark,11.484387415175368,20.768722445692944,0.5306266907270499,-14.405873847758455
2025-03-21,CSI 300 Benchmark,10.24056654436938,20.822940985524127,0.47588255995517,-14.405873847758455
2025-03-24,CSI 300 Benchmark,11.477655402654175,20.817976087150132,0.5295762861785407,-14.405873847758455
2025-03-25,CSI 300 Benchmark,10.927926994183101,20.814820560869368,0.5058633789897463,-14.405873847758455
2025-03-26,CSI 300 Benchmark,9.19667959010515,20.78319753851806,0.43059940345564207,-14.405873847758455
2025-03-27,CSI 300 Benchmark,9.309752265522198,20.78438886850318,0.4355682295622202,-14.405873847758455
2025-03-28,CSI 300 Benchmark,9.596038569733478,20.776687899363594,0.4482472618877772,-14.405873847758455
2025-03-31,CSI 300 Benchmark,9.125836974072232,20.787882803694746,0.4274258973793815,-14.405873847758455
2025-04-01,CSI 300 Benchmark,8.898926772795402,20.78716593276117,0.4174157982888666,-14.405873847758455
2025-04-02,CSI 300 Benchmark,7.793965683159443,20.768013358974592,0.36848461765263785,-14.405873847758455
2025-04-03,CSI 300 Benchmark,7.93466598464716,20.763675450004186,0.37480274052275525,-14.405873847758455
2025-04-07,CSI 300 Benchmark,0.1131456908947559,21.937978908680563,0.023705258545072397,-15.663544598183933
2025-04-08,CSI 300 Benchmark,1.9454613070113203,22.003197525461573,0.10671623791357779,-15.663544598183933
2025-04-09,CSI 300 Benchmark,3.999769311018553,22.00033289375903,0.19740139764969544,-15.663544598183933
2025-04-10,CSI 300 Benchmark,5.937766643969988,22.03035439260693,0.2812595000317367,-15.663544598183933
2025-04-11,CSI 300 Benchmark,5.83478224697378,22.028444284206618,0.2768483504011663,-15.663544598183933
2025-04-14,CSI 300 Benchmark,7.318616843173609,21.99698399518787,0.3402449382889899,-15.663544598183933
2025-04-15,CSI 300 Benchmark,6.823979898570731,21.99168261506549,0.31926003957408783,-15.663544598183933
2025-04-16,CSI 300 Benchmark,6.652639079730682,21.98908400744326,0.3119692234412547,-15.663544598183933
2025-04-17,CSI 300 Benchmark,4.9108129419692,21.929704823601988,0.23711620853146032,-15.663544598183933
2025-04-18,CSI 300 Benchmark,5.357845388262383,21.925167726859822,0.25651897089464515,-15.663544598183933
2025-04-21,CSI 300 Benchmark,6.084346742107938,21.923672919202367,0.2878759633591623,-15.663544598183933
2025-04-22,CSI 300 Benchmark,6.999885787668125,21.904592753107526,0.32717948892110066,-15.663544598183933
2025-04-23,CSI 300 Benchmark,7.171253882668416,21.904305306804453,0.334489423853609,-15.663544598183933
2025-04-24,CSI 300 Benchmark,7.979231081548321,21.88788250311123,0.3689041395776329,-15.663544598183933
2025-04-25,CSI 300 Benchmark,8.068756633924746,21.887837438308118,0.3726923450056987,-15.663544598183933
2025-04-28,CSI 300 Benchmark,8.797296419425148,21.87194887456225,0.40353557484086905,-15.663544598183933
2025-04-29,CSI 300 Benchmark,6.367876234241243,21.77453887137664,0.30063008455217477,-15.663544598183933
2025-04-30,CSI 300 Benchmark,7.38955862330295,21.746909341329538,0.34470762462507526,-15.663544598183933
2025-05-06,CSI 300 Benchmark,6.819408110690395,21.71602195420258,0.3203716811789358,-15.663544598183933
2025-05-07,CSI 300 Benchmark,7.3344455123385055,21.723348573408526,0.34248635457121857,-15.663544598183933
2025-05-08,CSI 300 Benchmark,8.787805030672335,21.71362138586101,0.4045075810203591,-15.663544598183933
2025-05-09,CSI 300 Benchmark,8.928364800806698,21.71193993746407,0.41047172604823945,-15.663544598183933
2025-05-12,CSI 300 Benchmark,10.962920214783779,21.727501096949247,0.49554131484997876,-15.663544598183933
2025-05-13,CSI 300 Benchmark,10.638176316580772,21.72421169026316,0.4820855923936969,-15.663544598183933
2025-05-14,CSI 300 Benchmark,11.696785901603125,21.754075387167767,0.5255154842724383,-15.663544598183933
2025-05-15,CSI 300 Benchmark,9.00966384691413,21.724789094848816,0.4137938657419753,-15.663544598183933
2025-05-16,CSI 300 Benchmark,7.317310838691826,21.704409914886234,0.3418629435715534,-15.663544598183933
2025-05-19,CSI 300 Benchmark,7.567177737567654,21.69947574874565,0.3526126414565069,-15.663544598183933
2025-05-20,CSI 300 Benchmark,6.569213766552129,21.65688700943061,0.3098314387965694,-15.663544598183933
2025-05-21,CSI 300 Benchmark,7.033956963111687,21.661207857544568,0.3299084016451832,-15.663544598183933
2025-05-22,CSI 300 Benchmark,7.813341051586176,21.64569557333834,0.36352037915929375,-15.663544598183933
2025-05-23,CSI 300 Benchmark,5.9410398550649335,21.642950439017426,0.2825682884234446,-15.663544598183933
2025-05-26,CSI 300 Benchmark,5.286821293185051,21.651345570340876,0.2539237778144253,-15.663544598183933
2025-05-27,CSI 300 Benchmark,4.7672818768695,21.65863093632115,0.23106508794117833,-15.663544598183933
2025-05-28,CSI 300 Benchmark,4.8998890293028285,21.65761544338447,0.23690800473391208,-15.663544598183933
2025-05-29,CSI 300 Benchmark,6.415893242576476,21.646852784129422,0.3032222525576053,-15.663544598183933
2025-05-30,CSI 300 Benchmark,5.490476483838114,21.649858749630283,0.2628541150220569,-15.663544598183933
2025-06-03,CSI 300 Benchmark,4.732042093999422,21.628257131142835,0.2295315074111238,-15.663544598183933
2025-06-04,CSI 300 Benchmark,4.816646348113984,21.629634661690126,0.23326484894000368,-15.663544598183933
2025-06-05,CSI 300 Benchmark,5.478394446801538,21.62625636260178,0.2623773789993108,-15.663544598183933
2025-06-06,CSI 300 Benchmark,5.1441340695844495,21.625711500069897,0.2476971202528661,-15.663544598183933
2025-06-09,CSI 300 Benchmark,6.685011623224724,21.594381491469843,0.31513518757991604,-15.663544598183933
2025-06-10,CSI 300 Benchmark,7.330045601275126,21.570902558907722,0.3431971120248516,-15.663544598183933
2025-06-11,CSI 300 Benchmark,7.121509538914639,21.56345563532734,0.33421964382088715,-15.663544598183933
2025-06-12,CSI 300 Benchmark,7.841875031676637,21.549966464658716,0.3654064833418902,-15.663544598183933
2025-06-13,CSI 300 Benchmark,6.936719990114915,21.56315970170045,0.326211490305472,-15.663544598183933
2025-06-16,CSI 300 Benchmark,7.775702589171707,21.556663993110398,0.3625115400269797,-15.663544598183933
2025-06-17,CSI 300 Benchmark,8.113408321370198,21.55253958078756,0.3770612011417365,-15.663544598183933
2025-06-18,CSI 300 Benchmark,7.975553215311337,21.55168981449345,0.37114502532452953,-15.663544598183933
2025-06-19,CSI 300 Benchmark,6.289835945130218,21.557018194473105,0.29808795465200655,-15.663544598183933
2025-06-20,CSI 300 Benchmark,7.005984455798853,21.54836907220445,0.32929482682471345,-15.663544598183933
2025-06-23,CSI 300 Benchmark,7.39526781897466,21.54962491062712,0.34614544303775996,-15.663544598183933
2025-06-24,CSI 300 Benchmark,9.230814660317366,21.5737516885414,0.4245820844805445,-15.663544598183933
2025-06-25,CSI 300 Benchmark,11.77543073908176,21.598651476614474,0.5310074786106183,-15.663544598183933
2025-06-26,CSI 300 Benchmark,11.339815054673474,21.602499837519932,0.5128658509578543,-15.663544598183933
2025-06-27,CSI 300 Benchmark,11.219866549322276,21.60555255236912,0.507832393334622,-15.663544598183933
2025-06-30,CSI 300 Benchmark,11.140541808518755,21.604388335543508,0.5045440441400179,-15.663544598183933
2025-07-01,CSI 300 Benchmark,11.497187757837635,21.60376041244626,0.5193900620894724,-15.663544598183933
2025-07-02,CSI 300 Benchmark,11.227881335929958,21.60271830628638,0.5082045836237093,-15.663544598183933
2025-07-03,CSI 300 Benchmark,12.449696998195137,21.60363526450677,0.5587884776882786,-15.663544598183933
2025-07-04,CSI 300 Benchmark,13.670658043745343,21.591577119355613,0.609025009581097,-15.663544598183933
2025-07-07,CSI 300 Benchmark,13.432660199514967,21.59529537909732,0.5992459577335718,-15.663544598183933
2025-07-08,CSI 300 Benchmark,15.003477370597086,21.60097061946894,0.6628518557902915,-15.663544598183933
2025-07-09,CSI 300 Benchmark,15.428377579028062,21.59370219928744,0.6800918770877168,-15.663544598183933
2025-07-10,CSI 300 Benchmark,15.221814233501686,21.58959116477242,0.6718788860464959,-15.663544598183933
2025-07-11,CSI 300 Benchmark,16.23249520020884,21.574073455566886,0.7127148006450756,-15.663544598183933
2025-07-14,CSI 300 Benchmark,16.061982374341266,21.573552221632305,0.7059171946062717,-15.663544598183933
2025-07-15,CSI 300 Benchmark,15.550695747086497,21.56966557277764,0.6855233527889336,-15.663544598183933
2025-07-16,CSI 300 Benchmark,15.421922627204765,21.571249120379967,0.680316257073947,-15.663544598183933
2025-07-17,CSI 300 Benchmark,16.488838941632046,21.577772233926524,0.7228459125851244,-15.663544598183933
2025-07-18,CSI 300 Benchmark,17.782036110721332,21.57633842939743,0.7740845146936743,-15.663544598183933
2025-07-21,CSI 300 Benchmark,19.07709243282998,21.57852807163143,0.824742929773017,-15.663544598183933
2025-07-22,CSI 300 Benchmark,21.083133483900784,21.57070681460094,0.9024743430664791,-15.663544598183933
2025-07-23,CSI 300 Benchmark,19.76728521014619,21.54582571136256,0.8525142042850491,-15.663544598183933
2025-07-24,CSI 300 Benchmark,20.999656146362057,21.551311539353886,0.899891843082142,-15.663544598183933
2025-07-25,CSI 300 Benchmark,19.001217104005153,21.533674025327535,0.8230532068582771,-15.663544598183933
2025-07-28,CSI 300 Benchmark,19.10558827238176,21.534032586927395,0.8271173729345608,-15.663544598183933
2025-07-29,CSI 300 Benchmark,19.439872633759236,21.536287348061986,0.840077269103428,-15.663544598183933
2025-07-30,CSI 300 Benchmark,18.665018850104076,21.529313035116747,0.8100255420849317,-15.663544598183933
2025-07-31,CSI 300 Benchmark,16.392798267815145,21.61291768991214,0.7182124914690188,-15.663544598183933
2025-08-01,CSI 300 Benchmark,15.166373186685345,21.615111687288532,0.6691221711564025,-15.663544598183933
2025-08-04,CSI 300 Benchmark,15.0235747926023,21.612875275115343,0.6634249390452807,-15.663544598183933
2025-08-05,CSI 300 Benchmark,16.74360311570091,21.612473278204316,0.7321564384740962,-15.663544598183933
2025-08-06,CSI 300 Benchmark,19.582301167410865,21.49935125657918,0.8466935232018269,-15.663544598183933
2025-08-07,CSI 300 Benchmark,20.376413084304534,21.48755693619144,0.8778681316820777,-15.663544598183933
2025-08-08,CSI 300 Benchmark,20.76019153694668,21.48048079077036,0.8929173722325598,-15.663544598183933
2025-08-11,CSI 300 Benchmark,20.91980551450032,21.482196142488956,0.8990169503102314,-15.663544598183933
2025-08-12,CSI 300 Benchmark,22.20998202645199,21.477228527777,0.9486336393746732,-15.663544598183933
2025-08-13,CSI 300 Benchmark,23.95678076468213,21.47647791622849,1.0148013816324128,-15.663544598183933
2025-08-14,CSI 300 Benchmark,21.24377549887766,21.376962430828033,0.9149318349262353,-15.663544598183933
2025-08-15,CSI 300 Benchmark,22.902182313563422,21.37238684695672,0.9787032497479418,-15.663544598183933
2025-08-18,CSI 300 Benchmark,25.26364006966968,21.357759131815985,1.0684191783019916,-15.663544598183933
2025-08-19,CSI 300 Benchmark,26.322739823274667,21.32255062108056,1.1093548742053818,-15.663544598183933
2025-08-20,CSI 300 Benchmark,27.77214196327027,21.347353489275413,1.1618085808363379,-15.663544598183933
2025-08-21,CSI 300 Benchmark,28.32813852445104,21.34869881480074,1.1821091149822487,-15.663544598183933
2025-08-22,CSI 300 Benchmark,30.96261697026892,21.44104430599205,1.2728066820122175,-15.663544598183933
2025-08-25,CSI 300 Benchmark,34.145301512616236,21.52613020754338,1.3802901950102773,-15.663544598183933
2025-08-26,CSI 300 Benchmark,33.877686894138506,21.529825958886704,1.3708032530474208,-15.663544598183933
2025-08-27,CSI 300 Benchmark,31.542086476475095,21.590071609147326,1.2859663443739353,-15.663544598183933
2025-08-28,CSI 300 Benchmark,34.88847801460049,21.635231553947005,1.3999797684837338,-15.663544598183933
2025-08-29,CSI 300 Benchmark,34.55482632260005,21.62669690005549,1.388981757168364,-15.663544598183933
2025-09-01,CSI 300 Benchmark,35.21237119113994,21.631845449811575,1.4112668996649393,-15.663544598183933
2025-09-02,CSI 300 Benchmark,33.76514704050062,21.648043521873525,1.360600898285591,-15.663544598183933
2025-09-03,CSI 300 Benchmark,33.82017716177279,21.646476612193748,1.3625861608060335,-15.663544598183933
2025-09-04,CSI 300 Benchmark,31.41746525177622,21.758090703854933,1.273350444167327,-15.663544598183933
2025-09-05,CSI 300 Benchmark,34.625482784258054,21.852140033537886,1.379293625966523,-15.663544598183933
2025-09-08,CSI 300 Benchmark,34.27464810809584,21.850138960748716,1.367442628884903,-15.663544598183933
2025-09-09,CSI 300 Benchmark,33.45248701020485,21.864758523423873,1.3385494027127114,-15.663544598183933
2025-09-10,CSI 300 Benchmark,34.49064917400453,21.853851441063608,1.3746119553801022,-15.663544598183933
2025-09-11,CSI 300 Benchmark,38.38553389333386,21.951137077122148,1.4996984596436496,-15.663544598183933
2025-09-12,CSI 300 Benchmark,37.96332617705198,21.9589044633786,1.48531132399528,-15.663544598183933
2025-09-15,CSI 300 Benchmark,36.478942423715345,21.926251354962783,1.437798050912666,-15.663544598183933
2025-09-16,CSI 300 Benchmark,38.53970702155425,21.851876439777147,1.5106172942612224,-15.663544598183933
2025-09-17,CSI 300 Benchmark,39.02925927369287,21.856683978170395,1.5264941148121776,-15.663544598183933
2025-09-18,CSI 300 Benchmark,38.31122066621704,21.88130906194163,1.5013264685852263,-15.663544598183933
2025-09-19,CSI 300 Benchmark,38.19073473452046,21.88134790902297,1.497335840470609,-15.663544598183933
2025-09-22,CSI 300 Benchmark,39.960510331666654,21.862922552060915,1.556700362494698,-15.663544598183933
2025-09-23,CSI 300 Benchmark,41.554856488319494,21.823058103044843,1.6111227077327503,-15.663544598183933
2025-09-24,CSI 300 Benchmark,42.8792401715618,21.840575244714923,1.6527057120769486,-15.663544598183933
2025-09-25,CSI 300 Benchmark,44.1713797751623,21.840440180224928,1.693998708665481,-15.663544598183933
2025-09-26,CSI 300 Benchmark,43.4226925418435,21.860415811531997,1.6687971434990807,-15.663544598183933
2025-09-29,CSI 300 Benchmark,46.239047497865315,21.896694769854903,1.7553373632856022,-15.663544598183933
2025-09-30,CSI 300 Benchmark,46.34747633330916,21.897544485045106,1.7586678491868075,-15.663544598183933
2025-10-09,CSI 300 Benchmark,47.35385812262602,21.928464295631116,1.7877950746326272,-15.663544598183933
2025-10-10,CSI 300 Benchmark,44.22875124318158,22.03173755936755,1.6830018677406196,-15.663544598183933
2025-10-13,CSI 300 Benchmark,42.991472389146715,22.04028301729942,1.6432845909264817,-15.663544598183933
2025-10-14,CSI 300 Benchmark,35.41728885603208,21.67802244659981,1.4158163429155772,-15.663544598183933
2025-10-15,CSI 300 Benchmark,35.41799476275271,21.678055547808885,1.4158385835988416,-15.663544598183933
2025-10-16,CSI 300 Benchmark,30.26810421734907,21.28467119451726,1.2557822584016172,-15.663544598183933
2025-10-17,CSI 300 Benchmark,21.88494699232104,20.963590322655985,0.95432820209072,-15.663544598183933
2025-10-20,CSI 300 Benchmark,12.951327759872822,19.20039376495704,0.62784423119427,-15.663544598183933
2025-10-21,CSI 300 Benchmark,8.26520862656739,18.333974955357785,0.41780658480435995,-13.417641356605392
2025-10-22,CSI 300 Benchmark,16.091724044665632,16.900582298175962,0.8508188184461926,-13.417641356605392
2025-10-23,CSI 300 Benchmark,15.222335910442041,16.87291464615138,0.8073613686592046,-13.417641356605392
2025-10-24,CSI 300 Benchmark,19.899232662600298,16.668909625641298,1.054012761276265,-13.417641356605392
2025-10-27,CSI 300 Benchmark,19.051019242887858,16.604885905667384,1.014659513934764,-13.417641356605392
2025-10-28,CSI 300 Benchmark,21.679955985240063,16.38724550789924,1.1593054764956725,-13.417641356605392
2025-10-29,CSI 300 Benchmark,23.913021155299163,16.408681462512,1.2689260565851181,-13.417641356605392
2025-10-30,CSI 300 Benchmark,24.33039157308108,16.387140851181762,1.2909156425820998,-13.417641356605392
2025-10-31,CSI 300 Benchmark,18.226517767302376,16.07512610232305,0.9995228254952687,-13.417641356605392
